station_code,station_name,district,river,tributary,latitude,longitude,comid,streamorder,forecast_time,lead_day,meanflow_cms,returnperiod,linkage_status,distance_m
MP0230_Didi,Didi,Bhind,Ganga,Yamuna,26.608333333333334,78.825,441175562,8,2026-07-09T21:00:00+00:00,6,104.0,0,Linked live river forecast reach,12416.929748056122
MP0230_Didi,Didi,Bhind,Ganga,Yamuna,26.608333333333334,78.825,441175562,8,2026-07-10T00:00:00+00:00,7,110.7,0,Linked live river forecast reach,12416.929748056122
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-03T00:00:00+00:00,0,0.0,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-03T03:00:00+00:00,0,0.0,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-03T06:00:00+00:00,0,0.2,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-03T09:00:00+00:00,0,0.5,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-03T12:00:00+00:00,0,0.7,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-03T15:00:00+00:00,0,0.9,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-03T18:00:00+00:00,0,1.0,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-03T21:00:00+00:00,0,1.2,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-04T00:00:00+00:00,1,1.4,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-04T03:00:00+00:00,1,1.6,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-04T06:00:00+00:00,1,1.9,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-04T09:00:00+00:00,1,2.0,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-04T12:00:00+00:00,1,2.2,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-04T15:00:00+00:00,1,2.4,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-04T18:00:00+00:00,1,2.9,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-04T21:00:00+00:00,1,3.6,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-05T00:00:00+00:00,2,4.6,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-05T03:00:00+00:00,2,5.2,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-05T06:00:00+00:00,2,5.7,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-05T09:00:00+00:00,2,6.2,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-05T12:00:00+00:00,2,6.9,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-05T15:00:00+00:00,2,7.7,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-05T18:00:00+00:00,2,8.7,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-05T21:00:00+00:00,2,10.3,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-06T00:00:00+00:00,3,11.7,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-06T03:00:00+00:00,3,12.8,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-06T06:00:00+00:00,3,14.2,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-06T09:00:00+00:00,3,15.6,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-06T12:00:00+00:00,3,17.4,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-06T15:00:00+00:00,3,19.4,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-06T18:00:00+00:00,3,21.6,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-06T21:00:00+00:00,3,24.0,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-07T00:00:00+00:00,4,26.3,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-07T03:00:00+00:00,4,28.5,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-07T06:00:00+00:00,4,31.4,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-07T09:00:00+00:00,4,35.0,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-07T12:00:00+00:00,4,39.3,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-07T15:00:00+00:00,4,44.6,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-07T18:00:00+00:00,4,50.7,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-07T21:00:00+00:00,4,57.2,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-08T00:00:00+00:00,5,64.6,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-08T03:00:00+00:00,5,73.0,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-08T06:00:00+00:00,5,82.0,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-08T09:00:00+00:00,5,90.8,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-08T12:00:00+00:00,5,98.9,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-08T15:00:00+00:00,5,107.0,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-08T18:00:00+00:00,5,114.6,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-08T21:00:00+00:00,5,122.7,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-09T00:00:00+00:00,6,133.7,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-09T03:00:00+00:00,6,147.9,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-09T06:00:00+00:00,6,162.4,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-09T09:00:00+00:00,6,176.7,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-09T12:00:00+00:00,6,192.0,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-09T15:00:00+00:00,6,207.2,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-09T18:00:00+00:00,6,222.8,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-09T21:00:00+00:00,6,241.0,0,Linked live river forecast reach,12407.733033825825
MP0230_Dimni,Dimni,Morena,Ganga,Yamuna,26.599999999999998,78.16472222222224,441132907,8,2026-07-10T00:00:00+00:00,7,262.6,0,Linked live river forecast reach,12407.733033825825
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-03T00:00:00+00:00,0,0.0,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-03T03:00:00+00:00,0,0.1,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-03T06:00:00+00:00,0,0.2,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-03T09:00:00+00:00,0,0.4,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-03T12:00:00+00:00,0,0.9,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-03T15:00:00+00:00,0,1.4,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-03T18:00:00+00:00,0,1.7,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-03T21:00:00+00:00,0,2.2,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-04T00:00:00+00:00,1,2.9,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-04T03:00:00+00:00,1,3.7,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-04T06:00:00+00:00,1,4.5,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-04T09:00:00+00:00,1,5.3,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-04T12:00:00+00:00,1,6.2,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-04T15:00:00+00:00,1,7.1,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-04T18:00:00+00:00,1,8.2,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-04T21:00:00+00:00,1,9.3,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-05T00:00:00+00:00,2,10.5,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-05T03:00:00+00:00,2,12.2,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-05T06:00:00+00:00,2,13.9,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-05T09:00:00+00:00,2,15.5,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-05T12:00:00+00:00,2,17.2,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-05T15:00:00+00:00,2,18.8,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-05T18:00:00+00:00,2,20.7,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-05T21:00:00+00:00,2,22.6,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-06T00:00:00+00:00,3,25.1,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-06T03:00:00+00:00,3,28.3,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-06T06:00:00+00:00,3,32.1,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-06T09:00:00+00:00,3,36.4,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-06T12:00:00+00:00,3,41.6,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-06T15:00:00+00:00,3,47.6,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-06T18:00:00+00:00,3,54.3,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-06T21:00:00+00:00,3,62.1,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-07T00:00:00+00:00,4,69.6,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-07T03:00:00+00:00,4,77.3,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-07T06:00:00+00:00,4,84.5,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-07T09:00:00+00:00,4,91.1,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-07T12:00:00+00:00,4,97.4,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-07T15:00:00+00:00,4,104.6,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-07T18:00:00+00:00,4,113.2,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-07T21:00:00+00:00,4,122.9,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-08T00:00:00+00:00,5,134.6,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-08T03:00:00+00:00,5,149.4,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-08T06:00:00+00:00,5,168.1,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-08T09:00:00+00:00,5,188.4,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-08T12:00:00+00:00,5,208.0,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-08T15:00:00+00:00,5,229.1,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-08T18:00:00+00:00,5,253.4,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-08T21:00:00+00:00,5,277.8,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-09T00:00:00+00:00,6,301.5,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-09T03:00:00+00:00,6,327.9,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-09T06:00:00+00:00,6,357.2,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-09T09:00:00+00:00,6,386.4,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-09T12:00:00+00:00,6,415.4,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-09T15:00:00+00:00,6,446.4,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-09T18:00:00+00:00,6,480.8,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-09T21:00:00+00:00,6,518.8,0,Linked live river forecast reach,26373.051593072978
MP0230_LMCAQ,LMC_AQ,Morena,Ganga,Yamuna,26.216666666666665,77.63333333333333,441123287,8,2026-07-10T00:00:00+00:00,7,557.3,0,Linked live river forecast reach,26373.051593072978
